title,author,subject,year,availability
Beauty And The Beast,Gabrielle-Suzanne Barbot de Villeneuve,Fairy Tale,1970,available
Robinson Crusoe,Daniel Daffoe,Literature,1719,reserved
Animal Farm,George Orwell,Literature,1945,available
The Alchemist,Paulo Coelho,Literature,1988,available
Don Quixote,Miguel de Cervantes,romance,1612,available
Lord of the Rings,J.R.R. Tolkien,tragedy,1954,available
Harry Potter and the Sorcerer's Stone,J.R.R. Tolkien,fantasy novel,1997,reserved
And Then There Were None,Agatha Christie,Mystery,1939,available
"Alice's Adventures in Wonderland""",Lewis Carroll,Fantasy,1865,available
"The Lion, the Witch, and the Wardrobe",C.S. Lewis,"Children's fantasy, Christian literature",1950,available
Pinocchio,Carlo Collodi,Adventures ,1940,available
Catcher in the Rye,J.D. Salinger,fiction,1951,available
Anne of Green Gables,L. M. Montgomery,fiction novel,1908,available
Pride and Prejudice,Jane Austen,Classic Regency novel Romance novel,1812,available
